Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-05-09,0.11530297234042525,0.11748739187448229,0.11442951241984997,0.11661393195390701,222499200,0.0,0.0
1986-05-12,0.11661386851123152,0.1279687713254896,0.11617715045115168,0.1270953118801117,400422400,0.0,0.0
1986-05-13,0.12709536493921134,0.12753209484422398,0.12316481911932557,0.12578518688678741,471766400,0.0,0.0
1986-05-14,0.12578517222563582,0.13058994702803783,0.12578517222563582,0.1288430392742157,482988800,0.0,0.0
1986-05-15,0.12884305429178333,0.12927978419679598,0.12447500883436347,0.12578518688678741,222544000,0.0,0.0
1986-05-16,0.12578518688678741,0.12665863503419872,0.1227281008769269,0.12578518688678741,319244800,0.0,0.0
1986-05-19,0.1257851802723463,0.12753208813792136,0.12403827240677127,0.12447500228881836,209507200,0.0,0.0
1986-05-20,0.12447501568235847,0.12447501568235847,0.11967102145076956,0.12360155582427979,245795200,0.0,0.0
1986-05-21,0.12360157102672473,0.13015326717547895,0.1222913927410752,0.12927980720996857,346729600,0.0,0.0
1986-05-22,0.1292797790557849,0.13102668694375294,0.12491172210945362,0.1284063309431076,220505600,0.0,0.0
1986-05-23,0.12840635890707425,0.12971653719272377,0.12709538756353417,0.12927980720996857,139843200,0.0,0.0
1986-05-27,0.1292797691283244,0.1292797691283244,0.12709535012534925,0.1288430392742157,84649600,0.0,0.0
1986-05-28,0.1288430491109909,0.13102668688563582,0.12840633088615272,0.13015323877334595,207132800,0.0,0.0
1986-05-29,0.13015326717547895,0.13015326717547895,0.12753211754628935,0.12927980720996857,101427200,0.0,0.0
1986-05-30,0.12927980720996857,0.13015326717547895,0.12753211754628935,0.12927980720996857,127433600,0.0,0.0
1986-06-02,0.12927975592923444,0.13058993369518251,0.1284063079728062,0.12971648573875427,199248000,0.0,0.0
1986-06-03,0.1297165867688904,0.13321040464099626,0.1297165867688904,0.13233694434165955,325897600,0.0,0.0
1986-06-04,0.13233691981176687,0.1358307370362609,0.13190020140566888,0.13539400696754456,300652800,0.0,0.0
1986-06-05,0.1353939555933278,0.13670414530233518,0.1345205074499368,0.13583068549633026,147884800,0.0,0.0
1986-06-06,0.13583068060111173,0.13583068060111173,0.1310266868290581,0.1319001466035843,177363200,0.0,0.0
1986-06-09,0.1319001519642578,0.1323368702066565,0.12534845698177477,0.12578518688678741,247027200,0.0,0.0
1986-06-10,0.12578518688678741,0.12578518688678741,0.1227281008769269,0.12578518688678741,246892800,0.0,0.0
1986-06-11,0.12578516538752893,0.1266586133856501,0.12403825772867463,0.1262218952178955,186860800,0.0,0.0
1986-06-12,0.12622191679180003,0.12709536493921134,0.12578518688678741,0.12578518688678741,129091200,0.0,0.0
1986-06-13,0.12578513437465394,0.1270953118801117,0.12316476770112936,0.1270953118801117,143001600,0.0,0.0
1986-06-16,0.12709534148728893,0.12884303051737334,0.12447498586595504,0.12534843385219574,173600000,0.0,0.0
1986-06-17,0.12534847475228816,0.1257852047192155,0.11879757189884031,0.11967103183269501,222051200,0.0,0.0
1986-06-18,0.11967103183269502,0.12141794003778882,0.11355606588831271,0.11967103183269501,429654400,0.0,0.0
1986-06-19,0.11967097866133258,0.12491168928548291,0.11836078934268457,0.12229133397340775,344646400,0.0,0.0
1986-06-20,0.12229137097191427,0.12622191679180003,0.12229137097191427,0.12578518688678741,161302400,0.0,0.0
1986-06-23,0.1257851811751685,0.12665862928291852,0.12098118742600984,0.12141791731119156,116323200,0.0,0.0
1986-06-24,0.12141790003130337,0.12272807783777392,0.12010771056222105,0.12185461819171906,141993600,0.0,0.0
1986-06-25,0.1222913484064356,0.12578516367662199,0.1222913484064356,0.12534843385219574,131980800,0.0,0.0
1986-06-26,0.12534847006333105,0.12709537820307762,0.12403829187417494,0.12665864825248718,116928000,0.0,0.0
1986-06-27,0.12665861166286266,0.1284063123555589,0.1240382560415288,0.12534843385219574,50198400,0.0,0.0
1986-06-30,0.12534843385219574,0.12665861166286266,0.12491170402776948,0.12534843385219574,70761600,0.0,0.0
1986-07-01,0.12534846387782253,0.12622192373590121,0.12141792950431231,0.12360155582427979,87718400,0.0,0.0
1986-07-02,0.12360152789830806,0.1266586133856501,0.12360152789830806,0.1262218952178955,144838400,0.0,0.0
1986-07-03,0.12622198958678332,0.13190022803400545,0.12447508062186613,0.13146349787712097,181171200,0.0,0.0
1986-07-07,0.13146341514621288,0.13190014502825997,0.12360154252472418,0.12447500228881836,181820800,0.0,0.0
1986-07-08,0.123164836580267,0.123164836580267,0.11923430186576767,0.11967103183269501,273683200,0.0,0.0
1986-07-09,0.11967094968489812,0.12141785669083237,0.11879749035062719,0.1209811270236969,365120000,0.0,0.0
1986-07-10,0.12141792950431231,0.1236015558242798,0.12098119957527298,0.12360155582427979,208566400,0.0,0.0
1986-07-11,0.12360152199834636,0.131900123123742,0.12316479218882653,0.12971648573875427,224000000,0.0,0.0
1986-07-14,0.129716527639222,0.13058997587778767,0.12665864825248718,0.12665864825248718,237440000,0.0,0.0
1986-07-15,0.12229134801474649,0.12229134801474649,0.11967099240180538,0.12185461819171906,297920000,0.0,0.0
1986-07-16,0.12403831908011752,0.12447504912649812,0.11442953497744442,0.11705068498849869,539840000,0.0,0.0
1986-07-17,0.11705069189358068,0.11792415203786927,0.11224591469241428,0.11268263310194016,250880000,0.0,0.0
1986-07-18,0.11268257336694965,0.11355603304820208,0.10918876962977665,0.11093566566705704,309120000,0.0,0.0
1986-07-21,0.11530299507020564,0.11792414508125991,0.11442953497744442,0.11705068498849869,228480000,0.0,0.0
1986-07-22,0.11705058334469294,0.1209811270236969,0.11617713567302962,0.1209811270236969,239680000,0.0,0.0
1986-07-23,0.12098121690418936,0.12098121690418936,0.11923430860042572,0.11923430860042572,179491200,0.0,0.0
1986-07-24,0.11967099240253903,0.12010771056295738,0.11530293610247266,0.11573966592550278,144569600,0.0,0.0
1986-07-25,0.11573974621815374,0.11879761517047883,0.11530301609214888,0.11879761517047882,217459200,0.0,0.0
1986-07-28,0.11836078533247461,0.11879751509056033,0.11268255207031774,0.11311928182840347,246400000,0.0,0.0
1986-07-29,0.1126826073305407,0.1126826073305407,0.10744189431387519,0.10918880254030228,595840000,0.0,0.0
1986-07-30,0.10918877858876988,0.11006222667907692,0.1048215031493951,0.10656841099262238,255360000,0.0,0.0
1986-07-31,0.10656843436935377,0.11006225082220794,0.10656843436935377,0.10918880254030228,282240000,0.0,0.0
1986-08-01,0.10875200353926834,0.11093562868931565,0.10875200353926834,0.1096254512667656,150080000,0.0,0.0
1986-08-04,0.10962552646080799,0.11006225645542145,0.10700516981835999,0.11006225645542145,130166400,0.0,0.0
1986-08-05,0.11049899398414405,0.11311935080525481,0.11006226395975321,0.11224590241909027,117891200,0.0,0.0
1986-08-06,0.11224589597741906,0.11224589597741906,0.10831534930870561,0.10875207930803299,185203200,0.0,0.0
1986-08-07,0.10875203978915045,0.1139927628888283,0.10875203978915045,0.11093566566705704,173398400,0.0,0.0
1986-08-08,0.11137244297979644,0.11311935142430266,0.11049899458885193,0.11049899458885193,110140800,0.0,0.0
1986-08-11,0.11137244797801563,0.11705068498849869,0.11093571793163501,0.11705068498849869,183433600,0.0,0.0
1986-08-12,0.11661393372681915,0.12010775013700675,0.11661393372681915,0.11967103183269501,244160000,0.0,0.0
1986-08-13,0.11967101486706638,0.12665863503419872,0.11967101486706638,0.12578518688678741,454720000,0.0,0.0
1986-08-14,0.12578518688678741,0.12927978419679598,0.12578518688678741,0.12578518688678741,230720000,0.0,0.0
1986-08-15,0.1262219152198082,0.1275320932559149,0.12447500728412794,0.12491172552108765,137177600,0.0,0.0
1986-08-18,0.1249117339487832,0.12534846387782253,0.12229137769977638,0.12360155582427979,147347200,0.0,0.0
1986-08-19,0.12272810762881572,0.12403828575331913,0.12098119957527298,0.12360155582427979,137782400,0.0,0.0
1986-08-20,0.12316483197299408,0.12753210815366806,0.12316483197299408,0.12665864825248718,171315200,0.0,0.0
1986-08-21,0.1262219152198082,0.12709536335634142,0.12491172552108765,0.12491172552108765,194656000,0.0,0.0
1986-08-22,0.12534847006333105,0.12796883810425846,0.12534847006333105,0.12665864825248718,115718400,0.0,0.0
1986-08-25,0.12753204160280063,0.12884300050306757,0.1270953118801117,0.1270953118801117,126403200,0.0,0.0
1986-08-26,0.12709537298513554,0.1288430624483471,0.12709537298513554,0.12796883285045624,131241600,0.0,0.0
1986-08-27,0.12796884752904453,0.12927980720996857,0.12665865758077896,0.12927980720996857,147033600,0.0,0.0
1986-08-28,0.1292797789426192,0.13277359471549702,0.1288430490553561,0.1319001466035843,219699200,0.0,0.0
1986-08-29,0.13146344546112848,0.132773623746778,0.1288430772272134,0.12927980720996857,135228800,0.0,0.0
1986-09-02,0.12971650821167707,0.12971650821167707,0.12141791731119156,0.12141791731119156,232960000,0.0,0.0
1986-09-03,0.12141791731119156,0.12185463553375984,0.11923427954789638,0.12141791731119156,117488000,0.0,0.0
1986-09-04,0.12229137844297053,0.12403828650712966,0.12141793024219831,0.12403828650712967,198800000,0.0,0.0
1986-09-05,0.12447502499455383,0.1253484732553621,0.12229138684860995,0.12272811681032181,98492800,0.0,0.0
1986-09-08,0.12229136541894157,0.12229136541894157,0.11748737166978292,0.12141791731119156,126201600,0.0,0.0
1986-09-09,0.12098119141276745,0.12578518532023467,0.12098119141276745,0.12491172552108765,150774400,0.0,0.0
1986-09-10,0.12447497117521067,0.12534841905836558,0.12141788609025284,0.12229133397340775,75667200,0.0,0.0
1986-09-11,0.12098120953270233,0.12141793949768698,0.11355606538318276,0.11399279534816742,134355200,0.0,0.0
1986-09-12,0.11355603304820208,0.11442948106684227,0.11093566566705704,0.11093566566705704,228480000,0.0,0.0
1986-09-15,0.11268256882690374,0.11573966592550279,0.11180912084345528,0.11573966592550278,222723200,0.0,0.0
1986-09-16,0.11573966592479325,0.12272807783777392,0.11355602847226781,0.12185461819171906,246400000,0.0,0.0
1986-09-17,0.12185465834210055,0.1222913883090279,0.11967103183269502,0.11967103183269501,116860800,0.0,0.0
1986-09-18,0.11967107542248855,0.1205445240118784,0.11792416658108898,0.11879761517047882,99030400,0.0,0.0
1986-09-19,0.1179241008504375,0.11836081907039667,0.11617719298276079,0.11748737096786499,127612800,0.0,0.0
1986-09-22,0.1170506174191713,0.12360151768279833,0.1170506174191713,0.12316478788852692,239680000,0.0,0.0
1986-09-23,0.12316479806794149,0.1266586133856501,0.12272807990018689,0.1262218952178955,338240000,0.0,0.0
1986-09-24,0.12622193317878586,0.12709538143959412,0.1187975704801459,0.12272811681032181,176870400,0.0,0.0
1986-09-25,0.12272811643652674,0.12316483473429302,0.11748739189979245,0.12054447829723358,187801600,0.0,0.0
1986-09-26,0.11923430186576767,0.12010775013700675,0.11836084193191296,0.11967103183269501,70022400,0.0,0.0
1986-09-29,0.11748736156125521,0.11836080959385438,0.11049894925497938,0.11355603486299515,208947200,0.0,0.0
1986-09-30,0.11486626502382503,0.1183608634650228,0.11399281659368155,0.11705068498849869,180790400,0.0,0.0
1986-10-01,0.11661394031347212,0.12054448691259438,0.11661394031347212,0.11923430860042572,138588800,0.0,0.0
1986-10-02,0.11792413028825706,0.1201077569209994,0.1170506703050671,0.11923430860042572,94819200,0.0,0.0
1986-10-03,0.1201077581073481,0.12141794809507425,0.1166139414653111,0.11792413145303726,138745600,0.0,0.0
1986-10-06,0.11792413028825706,0.1196710385920207,0.11748740029666208,0.11923430860042572,94505600,0.0,0.0
1986-10-07,0.11879757025256207,0.1192343002134373,0.11486624253468065,0.11530297249555588,127993600,0.0,0.0
1986-10-08,0.11486622612718764,0.11530295602568034,0.11268258829733785,0.11442949622869492,111574400,0.0,0.0
1986-10-09,0.11442951257380544,0.11617721381254167,0.11399279427554568,0.11530297249555588,77952000,0.0,0.0
1986-10-10,0.11486624486773014,0.11661393447934827,0.11311933665136326,0.11617721617221832,58531200,0.0,0.0
1986-10-13,0.11573962461118434,0.1209811270236969,0.11530289494404888,0.1209811270236969,99680000,0.0,0.0
1986-10-14,0.12098125413788326,0.12316488144266782,0.11792416658108898,0.11879761517047882,199337600,0.0,0.0
1986-10-15,0.11705066191419465,0.11705066191419465,0.11442951241984997,0.11661393195390701,205408000,0.0,0.0
1986-10-16,0.11661391120271995,0.11836081907039667,0.11617719298276079,0.11748737096786499,135766400,0.0,0.0
1986-10-17,0.1179241008504375,0.11879754895296918,0.11661391120271995,0.11748737096786499,151872000,0.0,0.0
1986-10-20,0.11705066892824097,0.11748739891469884,0.11486624926328659,0.11486624926328659,148982400,0.0,0.0
1986-10-21,0.11530295602568034,0.11530295602568034,0.113992777992816,0.11442949622869492,113724800,0.0,0.0
1986-10-22,0.11442948289559432,0.11486621274320012,0.11268257516778353,0.11355603486299515,94483200,0.0,0.0
1986-10-23,0.11355602847296396,0.11573966592550279,0.11355602847296396,0.11573966592550278,123132800,0.0,0.0
1986-10-24,0.11573970245643109,0.11617721381254167,0.11442951257380544,0.11530297249555588,75331200,0.0,0.0
1986-10-27,0.11705070632907925,0.11879761517047883,0.11617725773968941,0.11879761517047882,151200000,0.0,0.0
1986-10-28,0.11879757009272975,0.11923430005301738,0.11530297234042525,0.11661393195390701,142240000,0.0,0.0
1986-10-29,0.11705066191419465,0.11705066191419465,0.11573970230071287,0.11661393195390701,85433600,0.0,0.0
1986-10-30,0.1170506636937465,0.12141794003778882,0.11661393372681915,0.11967103183269501,293440000,0.0,0.0
1986-10-31,0.11967094968489812,0.12185457469536022,0.11967094968489812,0.1209811270236969,121296000,0.0,0.0
1986-11-03,0.12141788609025284,0.12272806374629042,0.12098115631737016,0.12229133397340775,151827200,0.0,0.0
1986-11-04,0.12185463954930066,0.12534845542066117,0.11836082367794017,0.12491172552108765,246400000,0.0,0.0
1986-11-05,0.12491174931237425,0.12971653719272377,0.12403830100947992,0.12927980720996857,624960000,0.0,0.0
1986-11-06,0.12796880287674983,0.12884303226987284,0.1249117057267958,0.1262218952178955,331520000,0.0,0.0
1986-11-07,0.12578518532023467,0.1262219152198082,0.12185463954930066,0.12491172552108765,143158400,0.0,0.0
1986-11-10,0.12534846387782253,0.12534846387782253,0.12272810762881572,0.12360155582427979,105884800,0.0,0.0
1986-11-11,0.12403828650712966,0.12491173470790189,0.12316482664374276,0.12403828650712967,50176000,0.0,0.0
1986-11-12,0.12491173498444853,0.12796883285045624,0.12447501671440289,0.12796883285045624,130995200,0.0,0.0
1986-11-13,0.12753210263544792,0.12753210263544792,0.12403828650712966,0.12403828650712967,137513600,0.0,0.0
1986-11-14,0.12403824747706972,0.12403824747706972,0.12185461016832372,0.12316478788852692,135116800,0.0,0.0
1986-11-17,0.12316476770112936,0.12927973022575653,0.12229131991836055,0.1270953118801117,141680000,0.0,0.0
1986-11-18,0.1270953719313653,0.1284063431136617,0.12272810762881572,0.12360155582427979,170060800,0.0,0.0
1986-11-19,0.12272806374629042,0.12316478185656266,0.12054442654448749,0.12229133397340775,302400000,0.0,0.0
1986-11-20,0.12185461016832372,0.12360151768279833,0.12185461016832372,0.12316478788852692,295680000,0.0,0.0
1986-11-21,0.12316481911932557,0.12665863503419872,0.1227281008769269,0.12578518688678741,286720000,0.0,0.0
1986-11-24,0.12665855724064917,0.13321024819909066,0.12578510962970843,0.1327735185623169,376320000,0.0,0.0
1986-11-25,0.13277357421263938,0.1410721638712086,0.13277357421263938,0.1406354457139969,848960000,0.0,0.0
1986-11-26,0.14019799205316452,0.1441293201152206,0.13976126205405504,0.14150895178318024,506240000,0.0,0.0
1986-11-28,0.1415089438222027,0.1419456737967427,0.13845107593039438,0.13976125419139862,220550400,0.0,0.0
1986-12-01,0.1397612029059027,0.14019793272018433,0.13670411753115436,0.14019793272018433,347200000,0.0,0.0
1986-12-02,0.14150899442664244,0.145876272408575,0.13976130417085417,0.1450028121471405,369600000,0.0,0.0
1986-12-03,0.14543946564867527,0.1502434595675756,0.14500273574806238,0.1493699997663498,336000000,0.0,0.0
1986-12-04,0.14893335793227588,0.14937007639431477,0.14674971897160216,0.1484966278076172,268800000,0.0,0.0
1986-12-05,0.14893326358542427,0.15286459028720856,0.148496533737427,0.15286459028720856,262080000,0.0,0.0
1986-12-08,0.1524271756043059,0.1533014055865319,0.14805989768295846,0.1484966278076172,347200000,0.0,0.0
1986-12-09,0.14805983006954193,0.14893328991998273,0.14369256580518142,0.14805983006954193,302400000,0.0,0.0
1986-12-10,0.14805983766018557,0.15286462515388155,0.14674965947996946,0.1519903838634491,244160000,0.0,0.0
1986-12-11,0.15242709062304224,0.15330132011786718,0.1489332748988869,0.14980672299861908,226240000,0.0,0.0
1986-12-12,0.14980671788669314,0.15024344775296314,0.14412927627563477,0.14412927627563477,180118400,0.0,0.0
1986-12-15,0.143255860470844,0.1458762288093567,0.14107222213251952,0.1458762288093567,209059200,0.0,0.0
1986-12-16,0.14543954026024586,0.1484966278076172,0.14543954026024586,0.1484966278076172,151939200,0.0,0.0
1986-12-17,0.14805981008422603,0.14849653995049605,0.14281908667682477,0.14412927627563477,151110400,0.0,0.0
1986-12-18,0.1436925365964644,0.14631289228991196,0.1423823587497406,0.14456598460674286,175056000,0.0,0.0
1986-12-19,0.14456598641386578,0.14849653166578242,0.14456598641386578,0.14718635380268097,199091200,0.0,0.0
1986-12-22,0.1467496239607764,0.14849653166578242,0.14587617593957952,0.14718635380268097,164371200,0.0,0.0
1986-12-23,0.14762307198197328,0.14805980182387785,0.14631289411887183,0.14718635380268097,244160000,0.0,0.0
1986-12-24,0.1467496222738655,0.1471863521107498,0.14543944442582477,0.1463128924369812,95760000,0.0,0.0
1986-12-26,0.1463129614903581,0.1463129614903581,0.14325587451457977,0.14325587451457977,89868800,0.0,0.0
1986-12-29,0.14325586011700164,0.14369259011611113,0.14063550344757778,0.14150895178318024,117644800,0.0,0.0
1986-12-30,0.1415089660051896,0.14500278302396993,0.14107223596218768,0.14325587451457977,148153600,0.0,0.0
1986-12-31,0.14325586011700164,0.1445660384517136,0.14107222178407075,0.14150895178318024,132563200,0.0,0.0
1987-01-02,0.1410721690951343,0.14369253644849567,0.14019793969074332,0.14281907677650452,120870400,0.0,0.0
1987-01-05,0.14412924622598697,0.15111686431638707,0.14325578667555539,0.15024341642856598,239680000,0.0,0.0
1987-01-06,0.15068017131480108,0.15373803832059071,0.14893326358542427,0.15286459028720856,324800000,0.0,0.0
1987-01-07,0.1533013378900041,0.15679515401919553,0.15242710829383024,0.15635843575000763,434560000,0.0,0.0
1987-01-08,0.15635843575000763,0.15766861388280073,0.15548497588640242,0.15635843575000763,291200000,0.0,0.0
1987-01-09,0.15635848450137713,0.1598522900572955,0.15504829429746214,0.15854211151599884,239680000,0.0,0.0
1987-01-12,0.15897877514362335,0.15985222325191728,0.15635841915612814,0.15897877514362335,232960000,0.0,0.0
1987-01-13,0.15766868092983438,0.1585421295022502,0.15592177212238312,0.15592177212238312,211724800,0.0,0.0
1987-01-14,0.155921704449764,0.16858757211775846,0.15548497452179436,0.16815084218978882,504000000,0.0,0.0
1987-01-15,0.1685875698096251,0.17950651761624956,0.16771410996564434,0.17426501214504242,546560000,0.0,0.0
1987-01-16,0.17470169151720866,0.17470169151720866,0.1668406135090518,0.17033442854881287,407680000,0.0,0.0
1987-01-19,0.17033451318256118,0.18562074005603788,0.16727741475683797,0.1856207400560379,362880000,0.0,0.0
1987-01-20,0.19217234739578742,0.19479271475085153,0.17994321222323756,0.1803799420595169,775040000,0.0,0.0
1987-01-21,0.1777596030503332,0.17863306286217548,0.171207919716835,0.17120791971683502,533120000,0.0,0.0
1987-01-22,0.1707711690025036,0.18387376434043007,0.16946099110699891,0.1834370344877243,472640000,0.0,0.0
1987-01-23,0.18343707037436105,0.18518397846432716,0.17557519674301147,0.17557519674301147,459200000,0.0,0.0
1987-01-26,0.1747017637664059,0.17644867200873315,0.17295485552407863,0.17382830381393433,351680000,0.0,0.0
1987-01-27,0.17470171285565025,0.1856206704991609,0.17426498300668425,0.18431048095226288,378560000,0.0,0.0
1987-01-28,0.18518399983725367,0.19479278266756261,0.18212691324263444,0.19348259270191193,414400000,0.0,0.0
1987-01-29,0.1952294798360237,0.20003348586422254,0.18649415792948237,0.1891145259141922,557760000,0.0,0.0
1987-01-30,0.18867776635158073,0.1952294491860542,0.1838737727401979,0.19391927123069763,409920000,0.0,0.0
1987-02-02,0.19391926302757173,0.1956661707816876,0.1895519994735884,0.1952294409275055,246400000,0.0,0.0
1987-02-03,0.19566617905871075,0.1961028972687542,0.1912989153199845,0.19391927123069763,178617600,0.0,0.0
1987-02-04,0.19391930130168716,0.19391930130168716,0.18998875516349611,0.19217239320278168,217840000,0.0,0.0
1987-02-05,0.19217237684610763,0.19260910674931567,0.185620693553311,0.18824104964733124,340480000,0.0,0.0
1987-02-06,0.18867777287960052,0.18867777287960052,0.18474722721492565,0.18867777287960052,293440000,0.0,0.0
1987-02-09,0.18474726561912602,0.18649417387071726,0.1825636390515989,0.18387381732463837,157001600,0.0,0.0
1987-02-10,0.1834370329169433,0.18431048095226288,0.18037994729940615,0.18431048095226288,166790400,0.0,0.0
1987-02-11,0.18518396163987977,0.1982865466881087,0.18431050184294542,0.19741308689117432,342720000,0.0,0.0
1987-02-12,0.19916005120954772,0.20920555254960838,0.19916005120954772,0.20483827590942383,710080000,0.0,0.0
1987-02-13,0.20483825242237103,0.2183775921823251,0.20265463767788802,0.2170673906803131,510720000,0.0,0.0
1987-02-17,0.21706730309728933,0.23235353315013788,0.2161938668820051,0.23191681504249573,409920000,0.0,0.0
1987-02-18,0.2327902887691162,0.23541066781287348,0.22143461315610008,0.22187133133411407,470400000,0.0,0.0
1987-02-19,0.2218713562631163,0.2218713562631163,0.21575718445782266,0.2179408222436905,313600000,0.0,0.0
1987-02-20,0.21794089315505338,0.2183776348494657,0.2118259263024133,0.2140103578567505,190646400,0.0,0.0
1987-02-23,0.2126993442431625,0.22449176418592226,0.20833206811533983,0.2205612063407898,351680000,0.0,0.0
1987-02-24,0.22099789229869743,0.23060667175793587,0.22056115080075403,0.22885975241661072,356160000,0.0,0.0
1987-02-25,0.22885982262258522,0.2428358813972652,0.22580195476743567,0.24152567982673645,454720000,0.0,0.0
1987-02-26,0.2428358813972652,0.24938677262375208,0.2375943520329782,0.24152567982673645,499520000,0.0,0.0
1987-02-27,0.24152557119924722,0.248076482804656,0.23672080895308056,0.2445826679468155,405440000,0.0,0.0
1987-03-02,0.24545633381232368,0.24632977076704063,0.23410062709042231,0.23584754765033722,396480000,0.0,0.0
1987-03-03,0.23584754107965553,0.238031180056093,0.22623954824352255,0.2271130084991455,436800000,0.0,0.0
1987-03-04,0.2297332465719106,0.23846856767172195,0.22842306853186156,0.23628413677215576,448000000,0.0,0.0
1987-03-05,0.23584745419734063,0.2410889602078682,0.23497399426348592,0.23934206366539001,338240000,0.0,0.0
1987-03-06,0.23497392237186432,0.2389052489414135,0.233227026363859,0.23497392237186432,176377600,0.0,0.0
1987-03-09,0.2323536593929005,0.23322711940797516,0.22536523286483434,0.2258019745349884,255360000,0.0,0.0
1987-03-10,0.2253651027357284,0.2336637028320568,0.2253651027357284,0.2332269847393036,244160000,0.0,0.0
1987-03-11,0.23497395229994386,0.23759430830831246,0.23148013651371002,0.23148013651371002,218467200,0.0,0.0
1987-03-12,0.2306066549709877,0.23148009125284452,0.22230805395922537,0.22798627614974976,302400000,0.0,0.0
1987-03-13,0.22798629551006455,0.23060667455382186,0.22187133133411407,0.22187133133411407,197612800,0.0,0.0
1987-03-16,0.22187131249307449,0.22798627614974976,0.21837752071520225,0.22798627614974976,246400000,0.0,0.0
1987-03-17,0.22885985166798614,0.23759438218690881,0.22711295489429534,0.2341005653142929,244160000,0.0,0.0
1987-03-18,0.23497394209843706,0.2358474018383806,0.22623941467467976,0.23060669004917145,302400000,0.0,0.0
1987-03-19,0.22973327034363344,0.2393420522394918,0.22885981045147663,0.23890531063079834,206729600,0.0,0.0
1987-03-20,0.23846861720085144,0.24370933044952608,0.23846861720085144,0.23846861720085144,347200000,0.0,0.0
1987-03-23,0.2375944448850116,0.2384686982231451,0.2314802695757905,0.23584754765033722,246400000,0.0,0.0
1987-03-24,0.2367208718556743,0.23934202092176307,0.23148013651371002,0.23148013651371002,268800000,0.0,0.0
1987-03-25,0.23235352522857722,0.23410042092481004,0.22798625100016523,0.2332269847393036,273280000,0.0,0.0
1987-03-26,0.233227026363859,0.23672084170509372,0.2323535666972443,0.23497392237186432,143024000,0.0,0.0
1987-03-27,0.2349740808240326,0.23584754107965553,0.22623954824352255,0.2271130084991455,133907200,0.0,0.0
1987-03-30,0.2218713982082272,0.22449177804179146,0.21750414513608313,0.21837760508060455,259840000,0.0,0.0
1987-03-31,0.21750419488099357,0.22623951940622175,0.21750419488099357,0.2253652662038803,273280000,0.0,0.0
1987-04-01,0.22012439232180997,0.23410042092481004,0.217940755207604,0.2332269847393036,217862400,0.0,0.0
1987-04-02,0.23846856530890365,0.25069770216941833,0.2341004966107933,0.25069770216941833,777280000,0.0,0.0
1987-04-03,0.24982344931856354,0.251134420403365,0.24545619700341473,0.25069770216941833,539840000,0.0,0.0
1987-04-06,0.24982337857096582,0.2541914460320811,0.24196231263474033,0.2445826679468155,288960000,0.0,0.0
1987-04-07,0.24370921493631068,0.24545613407468642,0.23672081530094147,0.23672081530094147,259840000,0.0,0.0
1987-04-08,0.23672091058326183,0.2454562328730535,0.2358474506624984,0.24108895659446716,230720000,0.0,0.0
1987-04-09,0.24021548089423592,0.24982346941580377,0.23672089503334917,0.24807657301425934,237440000,0.0,0.0
1987-04-10,0.24895004998910766,0.24982348658730047,0.24370931377379615,0.24545623362064362,217840000,0.0,0.0
1987-04-13,0.24458287353236624,0.24545633381232368,0.2358475476503372,0.23584754765033722,142217600,0.0,0.0
1987-04-14,0.23322709814568393,0.24370931712796406,0.23235363821023877,0.2375943511724472,407680000,0.0,0.0
1987-04-15,0.24283586048439662,0.2480765730142593,0.24021548089423592,0.24807657301425934,349440000,0.0,0.0
1987-04-16,0.24895001456825588,0.25593841604348877,0.24807655476910886,0.2498234510421753,347200000,0.0,0.0
1987-04-20,0.24982344444571838,0.25419151305862886,0.24720308844269406,0.24851326644420624,149161600,0.0,0.0
1987-04-21,0.24545628050148907,0.2620526753228301,0.24283592355597453,0.26117923855781555,432320000,0.0,0.0
1987-04-22,0.2677307368133542,0.26904091437018746,0.2585586775328532,0.2594321370124817,403200000,0.0,0.0
1987-04-23,0.25943207580296607,0.26991431016715783,0.25943207580296607,0.2655470371246338,304640000,0.0,0.0
1987-04-24,0.2646738253263485,0.26729420559709843,0.2603057784675656,0.26117923855781555,255360000,0.0,0.0
1987-04-27,0.2594322689712137,0.262926878399471,0.2559384526008091,0.26205262541770935,383040000,0.0,0.0
1987-04-28,0.2646737263046258,0.27209809930623535,0.2638002898663878,0.2690410017967224,324800000,0.0,0.0
1987-04-29,0.26991447470587854,0.27864979584799,0.2690410148998736,0.2716613709926605,291200000,0.0,0.0
1987-04-30,0.27253478001686343,0.27952320357002974,0.2716613203736115,0.27690282464027405,253120000,0.0,0.0
1987-05-01,0.2777763042266098,0.27952322363853455,0.2751559484339478,0.27952322363853455,132720000,0.0,0.0
1987-05-04,0.2777763471354304,0.2803967033328655,0.2760294507788833,0.27864980697631836,142105600,0.0,0.0
1987-05-05,0.2795232336909248,0.28214358957782165,0.2725348093846991,0.2803966701030731,230720000,0.0,0.0
1987-05-06,0.28127011972523414,0.2873850840741754,0.27690284452064745,0.27952322363853455,286720000,0.0,0.0
1987-05-07,0.2786497739535505,0.28301702598997,0.2786497739535505,0.2803966701030731,180790400,0.0,0.0
1987-05-08,0.2812702410329135,0.28301713787302374,0.2760295271873474,0.2760295271873474,184732800,0.0,0.0
1987-05-11,0.26945051550865173,0.2781991324648862,0.26857572623129305,0.26945051550865173,197276800,0.000536,0.0
